rawfile,autoexec_dev.cfg
rawfile,configure.cfg
image,$pixelcostcolorcode
material,$floatz_donotremove
material,$processed_floatz_donotremove
material,$ps3_aadownsample_donotremove
material,particle_blend_donotremove
material,particle_zdownsample_donotremove
material,postfx_lut_0
material,postfx_lut_1
material,postfx_lut_2
material,postfx_lut_3
material,postfx_lut_4
material,postfx_lut_5
material,postfx_lut_6
material,postfx_lut_7
material,postfx_lut_8
material,postfx_lut_9
material,create_lut2d
material,apply_lut2d
material,$ps3_reload_zcull_donotremove
material,water_dynamic_spray
material,menu_mp_lobby_scrollbar_main
material,menu_mp_lobby_scrollbar_block
material,playlist_sp_recr
material,playlist_sp_reg
material,playlist_sp_hard
material,playlist_sp_vet
rawfile,maps/gametypes/.gsc
rawfile,shock/electrocution.shock
weapon,sp/sticky_grenade_zm
weapon,sp/tesla_gun_zm
weapon,sp/freezegun_zm
weapon,sp/zombie_black_hole_bomb
weapon,sp/zombie_nesting_dolls
rawfile,shock/zombie_death.shock
xmodel,fx
xmodel,zombie_vending_jugg_off
xmodel,zombie_vending_sleight_off
xmodel,zombie_vending_doubletap_off
xmodel,zombie_vending_revive_off
xmodel,zombie_vending_three_gun_off
rawfile,shock/electrocution.shock
stringtable,credits_pc.csv
material,net_disconnect
material,nightvision_overlay_goggles
material,ammo_counter_tesla
material,decode_characters
material,decode_characters_glow
rawfile,clientscripts/_destructible.csc
material,objective_up
material,objective_down
material,objective_friendly_chat
material,compass_waypoint_second_chance
material,compassping_grenade
material,compassping_explosion
material,seven_segment
material,watch_face_a
material,watch_hour_a
material,watch_minute_a
material,watch_second_a
material,watch_face_b
material,watch_hour_b
material,watch_minute_b
material,watch_second_b
material,compass_objpoint_airstrike_busy
material,compass_objpoint_airstrike_friendly
material,hud_onscreenobjectivepointer
fx,maps/zombie/fx_zombie_dog_breath
fx,maps/mp_maps/fx_mp_zombie_hand_dirt_burst
fx,maps/mp_maps/fx_mp_zombie_body_dirt_billowing
fx,maps/mp_maps/fx_mp_zombie_body_dust_falling
fx,maps/zombie/fx_zombie_theater_projection_screen
fx,maps/zombie/fx_zombie_tesla_neck_spurt
fx,env/fire/fx_fire_player_sm_1sec
fx,weapon/bouncing_betty/fx_explosion_betty_generic
fx,weapon/muzzleflashes/fx_pilot_light
fx,misc/fx_zombie_powerup_on_red
fx,misc/fx_zombie_powerup_red_grab
fx,misc/fx_zombie_powerup_red_wave
fx,misc/fx_zombie_powerup_caution_on
fx,misc/fx_zombie_powerup_caution_grab
fx,misc/fx_zombie_powerup_caution_wave
fx,maps/zombie/fx_zmb_phdflopper_exp
fx,maps/zombie/fx_zmb_cola_staminup_on
fx,weapon/freeze_gun/fx_freezegun_shatter
fx,weapon/freeze_gun/fx_freezegun_crumple
fx,weapon/freeze_gun/fx_freezegun_smoke_cloud
fx,maps/zombie/fx_zombie_freeze_torso
fx,maps/zombie/fx_zombie_freeze_md
fx,weapon/freeze_gun/fx_exp_freezegun_impact
fx,weapon/freeze_gun/fx_trail_freezegun_blood_streak
fx,maps/zombie/fx_zombie_tesla_bolt_secondary
fx,maps/zombie/fx_zombie_tesla_shock
fx,maps/zombie/fx_zombie_tesla_shock_secondary
fx,maps/zombie/fx_zombie_tesla_rail_view
fx,maps/zombie/fx_zombie_tesla_tube_view
fx,maps/zombie/fx_zombie_tesla_tube_view2
fx,maps/zombie/fx_zombie_tesla_tube_view3
fx,maps/zombie/fx_zombie_tesla_rail_view_ug
fx,maps/zombie/fx_zombie_tesla_tube_view_ug
fx,maps/zombie/fx_zombie_tesla_tube_view2_ug
fx,maps/zombie/fx_zombie_tesla_tube_view3_ug
fx,maps/zombie/fx_zombie_tesla_shock_eyes
fx,impacts/fx_deathfx_bloodpool_view
fx,impacts/fx_deathfx_dogbite
rawfile,shock/electrocution.shock
rawfile,shock/zombie_death.shock
fx,impacts/fx_flesh_hit_body_nonfatal_hero
fx,vehicle/treadfx/fx_heli_dust_default
fx,vehicle/treadfx/fx_heli_water_spray
fx,trail/fx_trail_heli_white_smoke
fx,trail/fx_trail_heli_black_smoke
fx,trail/fx_trail_fire_smoke
fx,vehicle/exhaust/fx_exhaust_jet_afterburner
fx,temp_effects/fx_tmp_tank_tred_test
fx,temp_effects/fx_tmp_jeep_tred_test
fx,impacts/fx_water_hit_sm
fx,impacts/fx_water_hit_md
fx,impacts/fx_water_hit_lg
fx,impacts/fx_water_object_ripple
fx,bio/player/fx_water_hit_player_bubbles
fx,bio/player/fx_player_water_waist_ripple
fx,bio/player/fx_player_water_knee_ripple
fx,bio/player/fx_player_water_splash_impact
fx,weapon/ir_scope/fx_ir_scope_heartbeat
image,solid_camo_dusty
image,solid_camo_ice
image,solid_camo_od
image,camo_desert_nevada
image,camo_desert_sahara
image,camo_jungle_erdl
image,camo_jungle_tiger
image,camo_urban_german
image,camo_urban_warsaw
image,camo_winter_siberia
image,camo_winter_yukon
image,camo_woodland
image,camo_woodland_flora
image,gold
image,t5_weapon_nesting_bomb_dempsey_c
image,t5_weapon_nesting_bomb_nikolai_c
image,t5_weapon_nesting_bomb_takeo_c
image,t5_weapon_nesting_bomb_richtofen_c
image,solid_camo_desert_nevada
image,solid_camo_desert_sahara
image,solid_camo_jungle_erdl
image,solid_camo_jungle_tiger
image,solid_camo_urban_german
image,solid_camo_urban_warsaw
image,solid_camo_winter_siberia
image,solid_camo_winter_yukon
image,solid_camo_woodland
image,solid_camo_woodland_flora
image,this is a fake camo to reserve the gold weapon
image,cammo_tan_enfield
image,clan_font_dark_c
menufile,ui/hud_zombie_theater.txt
rawfile,vision/creek_1_water.vision
rawfile,exposure/zombie_theater.xpo
rawfile,exposure/default.xpo
material,menu_map_zombie_theater
menufile,ui/scriptmenus/briefing.menu
menufile,ui/scriptmenus/loadout_splitscreen.menu
material,headicon_american
lightdef,mrt
fx,misc/fx_fire_manager1
fx,misc/fx_fire_manager2
fx,misc/fx_fire_manager3
fx,misc/fx_fire_manager1_2sec
fx,misc/fx_fire_manager2_2sec
fx,misc/fx_fire_manager3_2sec
fx,misc/fx_fire_fthrow_vert_short
material,terrain_scorch_default
material,terrain_scorch_bark
material,terrain_scorch_brick
material,terrain_scorch_carpet
material,terrain_scorch_cloth
material,terrain_scorch_concrete
material,terrain_scorch_dirt
material,terrain_scorch_flesh
material,terrain_scorch_foliage
material,terrain_scorch_glass
material,terrain_scorch_grass
material,terrain_scorch_gravel
material,terrain_scorch_ice
material,terrain_scorch_metal
material,terrain_scorch_mud
material,terrain_scorch_paper
material,terrain_scorch_plaster
material,terrain_scorch_rock
material,terrain_scorch_sand
material,terrain_scorch_snow
material,terrain_scorch_water
material,terrain_scorch_wood
material,terrain_scorch_asphalt
material,terrain_scorch_ceramic
material,terrain_scorch_plastic
material,terrain_scorch_rubber
material,terrain_scorch_cushion
material,terrain_scorch_fruit
material,terrain_scorch_paintedmetal
material,terrain_scorch_player
material,terrain_scorch_tallgrass
rawfile,shock/electrocution.shock
rawfile,shock/zombie_death.shock
rawfile,shock/electrocution.shock
